"1538545134.549776","192.168.100.103",123,"217.30.75.147",123
"1538545199.549715","192.168.100.103",123,"217.30.75.147",123
"1538545264.549631","192.168.100.103",123,"217.30.75.147",123
"1538545328.549638","192.168.100.103",123,"217.30.75.147",123
"1538545349.549663","192.168.100.103",123,"89.221.210.188",123
"1538545394.549752","192.168.100.103",123,"217.30.75.147",123
"1538545461.549797","192.168.100.103",123,"217.30.75.147",123
"1538545527.549662","192.168.100.103",123,"217.30.75.147",123
"1538545591.549668","192.168.100.103",123,"217.30.75.147",123
"1538545658.549726","192.168.100.103",123,"217.30.75.147",123
"1538545725.549768","192.168.100.103",123,"217.30.75.147",123
"1538545778.549786","192.168.100.103",123,"77.78.107.252",123
"1538545791.549628","192.168.100.103",123,"217.30.75.147",123
"1538545857.549740","192.168.100.103",123,"217.30.75.147",123
"1538545922.549677","192.168.100.103",123,"217.30.75.147",123
"1538545979.549673","192.168.100.103",123,"83.167.252.118",123
"1538545987.549614","192.168.100.103",123,"217.30.75.147",123
"1538546052.549552","192.168.100.103",123,"217.30.75.147",123
"1538546117.549756","192.168.100.103",123,"217.30.75.147",123
"1538546135.549733","192.168.100.103",123,"89.221.214.130",123
"1538546175.549673","192.168.100.103",123,"185.189.115.149",123
"1538546181.549762","192.168.100.103",123,"217.30.75.147",123
"1538546245.549754","192.168.100.103",123,"217.30.75.147",123
"1538546311.549621","192.168.100.103",123,"217.30.75.147",123
"1538546375.549629","192.168.100.103",123,"217.30.75.147",123
"1538546429.549589","192.168.100.103",123,"89.221.210.188",123
"1538546442.549676","192.168.100.103",123,"217.30.75.147",123
"1538546508.549793","192.168.100.103",123,"217.30.75.147",123
"1538546572.549557","192.168.100.103",123,"217.30.75.147",123
"1538546636.549578","192.168.100.103",123,"217.30.75.147",123
"1538546701.549756","192.168.100.103",123,"217.30.75.147",123
"1538546767.549616","192.168.100.103",123,"217.30.75.147",123
"1538546802.549654","192.168.100.103",123,"77.78.107.252",123
"1538546833.549721","192.168.100.103",123,"217.30.75.147",123
"1538546899.549579","192.168.100.103",123,"217.30.75.147",123
"1538546965.549684","192.168.100.103",123,"217.30.75.147",123
"1538547006.549556","192.168.100.103",123,"83.167.252.118",123
"1538547029.549438","192.168.100.103",123,"217.30.75.147",123
"1538547096.549479","192.168.100.103",123,"217.30.75.147",123
"1538547163.549530","192.168.100.103",123,"217.30.75.147",123
"1538547164.549711","192.168.100.103",123,"89.221.214.130",123
"1538547227.549514","192.168.100.103",123,"217.30.75.147",123
"1538547228.549695","192.168.100.103",123,"185.189.115.149",123
"1538547292.549446","192.168.100.103",123,"217.30.75.147",123
"1538547357.549628","192.168.100.103",123,"217.30.75.147",123
"1538547422.549562","192.168.100.103",123,"217.30.75.147",123
"1538547487.549495","192.168.100.103",123,"217.30.75.147",123
"1538547497.549542","192.168.100.103",123,"89.221.210.188",123
"1538547553.549365","192.168.100.103",123,"217.30.75.147",123
"1538547619.549478","192.168.100.103",123,"217.30.75.147",123
"1538547686.549517","192.168.100.103",123,"217.30.75.147",123
"1538547752.549378","192.168.100.103",123,"217.30.75.147",123
"1538547819.549428","192.168.100.103",123,"217.30.75.147",123
"1538547871.549523","192.168.100.103",123,"77.78.107.252",123
"1538547885.549537","192.168.100.103",123,"217.30.75.147",123
"1538547951.549404","192.168.100.103",123,"217.30.75.147",123
"1538548017.549538","192.168.100.103",123,"217.30.75.147",123
"1538548075.549460","192.168.100.103",123,"83.167.252.118",123
"1538548083.549392","192.168.100.103",123,"217.30.75.147",123
"1538548148.549333","192.168.100.103",123,"217.30.75.147",123
"1538548213.549509","192.168.100.103",123,"217.30.75.147",123
"1538548222.549374","192.168.100.103",123,"89.221.214.130",123
"1538548271.549436","192.168.100.103",123,"185.189.115.149",123
"1538548279.549375","192.168.100.103",123,"217.30.75.147",123
"1538548343.549383","192.168.100.103",123,"217.30.75.147",123
"1538548410.549426","192.168.100.103",123,"217.30.75.147",123
"1538548476.549542","192.168.100.103",123,"217.30.75.147",123
"1538548542.549424","192.168.100.103",123,"217.30.75.147",123
"1538548558.549544","192.168.100.103",123,"89.221.210.188",123
"1538548608.549275","192.168.100.103",123,"217.30.75.147",123
"1538548675.549318","192.168.100.103",123,"217.30.75.147",123
"1538548741.549431","192.168.100.103",123,"217.30.75.147",123
"1538548805.549437","192.168.100.103",123,"217.30.75.147",123
"1538548872.549617","192.168.100.103",123,"217.30.75.147",123
"1538548938.549652","192.168.100.103",123,"217.30.75.147",123
"1538548953.549631","192.168.100.103",123,"77.78.107.252",123
"1538549004.549925","192.168.100.103",123,"217.30.75.147",123
"1538549069.549995","192.168.100.103",123,"217.30.75.147",123
"1538549110.550192","192.168.100.103",123,"83.167.252.118",123
"1538549135.549975","192.168.100.103",123,"217.30.75.147",123
"1538549202.550126","192.168.100.103",123,"217.30.75.147",123
"1538549268.550337","192.168.100.103",123,"217.30.75.147",123
"1538549290.550323","192.168.100.103",123,"89.221.214.130",123
"1538549300.550385","192.168.100.103",123,"185.189.115.149",123
"1538549333.550361","192.168.100.103",123,"217.30.75.147",123
"1538549397.550449","192.168.100.103",123,"217.30.75.147",123
"1538549462.550474","192.168.100.103",123,"217.30.75.147",123
"1538549527.550712","192.168.100.103",123,"217.30.75.147",123
"1538549592.550714","192.168.100.103",123,"217.30.75.147",123
"1538549608.550862","192.168.100.103",123,"89.221.210.188",123
"1538549657.550700","192.168.100.103",123,"217.30.75.147",123
"1538549721.550759","192.168.100.103",123,"217.30.75.147",123
"1538549786.550740","192.168.100.103",123,"217.30.75.147",123
"1538549850.550794","192.168.100.103",123,"217.30.75.147",123
"1538549914.550840","192.168.100.103",123,"217.30.75.147",123
"1538549980.550763","192.168.100.103",123,"217.30.75.147",123
"1538550017.550920","192.168.100.103",123,"77.78.107.252",123
"1538550044.550803","192.168.100.103",123,"217.30.75.147",123
"1538550109.551010","192.168.100.103",123,"217.30.75.147",123
"1538550147.550871","192.168.100.103",123,"83.167.252.118",123
"1538550174.550985","192.168.100.103",123,"217.30.75.147",123
"1538550241.551064","192.168.100.103",123,"217.30.75.147",123
"1538550308.551142","192.168.100.103",123,"217.30.75.147",123
"1538550329.551179","192.168.100.103",123,"185.189.115.149",123
"1538550344.551133","192.168.100.103",123,"89.221.214.130",123
"1538550373.551111","192.168.100.103",123,"217.30.75.147",123
"1538550440.550943","192.168.100.103",123,"217.30.75.147",123
"1538550507.551015","192.168.100.103",123,"217.30.75.147",123
"1538550572.551226","192.168.100.103",123,"217.30.75.147",123
"1538550638.551117","192.168.100.103",123,"217.30.75.147",123
"1538550642.551092","192.168.100.103",123,"89.221.210.188",123
"1538550705.551189","192.168.100.103",123,"217.30.75.147",123
"1538550771.551334","192.168.100.103",123,"217.30.75.147",123
"1538550835.551114","192.168.100.103",123,"217.30.75.147",123
"1538550899.551378","192.168.100.103",123,"217.30.75.147",123
"1538550964.551272","192.168.100.103",123,"217.30.75.147",123
"1538551028.551265","192.168.100.103",123,"217.30.75.147",123
"1538551091.551301","192.168.100.103",123,"77.78.107.252",123
"1538551094.551088","192.168.100.103",123,"217.30.75.147",123
"1538551159.551252","192.168.100.103",123,"217.30.75.147",123
"1538551217.551163","192.168.100.103",123,"83.167.252.118",123
"1538551225.551105","192.168.100.103",123,"217.30.75.147",123
"1538551291.551202","192.168.100.103",123,"217.30.75.147",123
"1538551355.550952","192.168.100.103",123,"217.30.75.147",123
"1538551392.551097","192.168.100.103",123,"185.189.115.149",123
"1538551422.550994","192.168.100.103",123,"217.30.75.147",123
"1538551430.551187","192.168.100.103",123,"89.221.214.130",123
"1538551488.551101","192.168.100.103",123,"217.30.75.147",123
"1538551553.551030","192.168.100.103",123,"217.30.75.147",123
"1538551620.551073","192.168.100.103",123,"217.30.75.147",123
"1538551687.551117","192.168.100.103",123,"217.30.75.147",123
"1538551707.551211","192.168.100.103",123,"89.221.210.188",123
"1538551751.551123","192.168.100.103",123,"217.30.75.147",123
"1538551816.551070","192.168.100.103",123,"217.30.75.147",123
"1538551883.551122","192.168.100.103",123,"217.30.75.147",123
"1538551947.551122","192.168.100.103",123,"217.30.75.147",123
"1538552011.551149","192.168.100.103",123,"217.30.75.147",123
"1538552078.551184","192.168.100.103",123,"217.30.75.147",123
"1538552115.551088","192.168.100.103",123,"77.78.107.252",123
"1538552144.551057","192.168.100.103",123,"217.30.75.147",123
"1538552208.551069","192.168.100.103",123,"217.30.75.147",123
"1538552269.551043","192.168.100.103",123,"83.167.252.118",123
"1538552274.550943","192.168.100.103",123,"217.30.75.147",123
"1538552339.551136","192.168.100.103",123,"217.30.75.147",123
"1538552405.551014","192.168.100.103",123,"217.30.75.147",123
"1538552448.551248","192.168.100.103",123,"185.189.115.149",123
"1538552472.551066","192.168.100.103",123,"217.30.75.147",123
"1538552503.551143","192.168.100.103",123,"89.221.214.130",123
"1538552536.551079","192.168.100.103",123,"217.30.75.147",123
"1538552600.551096","192.168.100.103",123,"217.30.75.147",123
"1538552664.551106","192.168.100.103",123,"217.30.75.147",123
"1538552730.550983","192.168.100.103",123,"217.30.75.147",123
"1538552783.551021","192.168.100.103",123,"89.221.210.188",123
"1538552794.551008","192.168.100.103",123,"217.30.75.147",123
"1538552860.551145","192.168.100.103",123,"217.30.75.147",123
"1538552924.551158","192.168.100.103",123,"217.30.75.147",123
"1538552989.551067","192.168.100.103",123,"217.30.75.147",123
"1538553056.551098","192.168.100.103",123,"217.30.75.147",123
"1538553122.550960","192.168.100.103",123,"217.30.75.147",123
"1538553189.550995","192.168.100.103",123,"217.30.75.147",123
"1538553202.551081","192.168.100.103",123,"77.78.107.252",123
"1538553254.550925","192.168.100.103",123,"217.30.75.147",123
"1538553318.550933","192.168.100.103",123,"83.167.252.118",123
"1538553321.550980","192.168.100.103",123,"217.30.75.147",123
"1538553386.550910","192.168.100.103",123,"217.30.75.147",123
"1538553451.550844","192.168.100.103",123,"217.30.75.147",123
"1538553485.550957","192.168.100.103",123,"185.189.115.149",123
"1538553516.551025","192.168.100.103",123,"217.30.75.147",123
"1538553565.551087","192.168.100.103",123,"89.221.214.130",123
"1538553580.551032","192.168.100.103",123,"217.30.75.147",123
"1538553644.551040","192.168.100.103",123,"217.30.75.147",123
"1538553710.550910","192.168.100.103",123,"217.30.75.147",123
"1538553777.550959","192.168.100.103",123,"217.30.75.147",123
"1538553844.551009","192.168.100.103",123,"217.30.75.147",123
"1538553846.551129","192.168.100.103",123,"89.221.210.188",123
"1538553909.550949","192.168.100.103",123,"217.30.75.147",123
"1538553973.550957","192.168.100.103",123,"217.30.75.147",123
"1538554037.550969","192.168.100.103",123,"217.30.75.147",123
"1538554103.550847","192.168.100.103",123,"217.30.75.147",123
"1538554167.550855","192.168.100.103",123,"217.30.75.147",123
"1538554234.550905","192.168.100.103",123,"217.30.75.147",123
"1538554259.550901","192.168.100.103",123,"77.78.107.252",123
"1538554300.551043","192.168.100.103",123,"217.30.75.147",123
"1538554366.550903","192.168.100.103",123,"217.30.75.147",123
"1538554370.550869","192.168.100.103",123,"83.167.252.118",123
"1538554431.550841","192.168.100.103",123,"217.30.75.147",123
"1538554495.550852","192.168.100.103",123,"217.30.75.147",123
"1538554520.551095","192.168.100.103",123,"185.189.115.149",123
"1538554562.550902","192.168.100.103",123,"217.30.75.147",123
"1538554596.551016","192.168.100.103",123,"89.221.214.130",123
"1538554629.550957","192.168.100.103",123,"217.30.75.147",123
"1538554696.551008","192.168.100.103",123,"217.30.75.147",123
"1538554762.550879","192.168.100.103",123,"217.30.75.147",123
"1538554827.550831","192.168.100.103",123,"217.30.75.147",123
"1538554894.550878","192.168.100.103",123,"217.30.75.147",123
"1538554897.550925","192.168.100.103",123,"89.221.210.188",123
"1538554961.550929","192.168.100.103",123,"217.30.75.147",123
"1538555027.550640","192.168.100.103",123,"217.30.75.147",123
"1538555092.550659","192.168.100.103",123,"217.30.75.147",123
"1538555157.550457","192.168.100.103",123,"217.30.75.147",123
"1538555223.550208","192.168.100.103",123,"217.30.75.147",123
"1538555287.550096","192.168.100.103",123,"217.30.75.147",123
"1538555311.550113","192.168.100.103",123,"77.78.107.252",123
"1538555351.549989","192.168.100.103",123,"217.30.75.147",123
"1538555402.550082","192.168.100.103",123,"83.167.252.118",123
"1538555416.550081","192.168.100.103",123,"217.30.75.147",123
"1538555481.549933","192.168.100.103",123,"217.30.75.147",123
"1538555545.549865","192.168.100.103",123,"217.30.75.147",123
"1538555555.549902","192.168.100.103",123,"185.189.115.149",123
"1538555612.549595","192.168.100.103",123,"217.30.75.147",123
"1538555619.549840","192.168.100.103",123,"185.189.115.149",123
"1538555679.549576","192.168.100.103",123,"89.221.214.130",123
"1538555679.549822","192.168.100.103",123,"217.30.75.147",123
"1538555685.549646","192.168.100.103",123,"185.189.115.149",123
"1538555746.549561","192.168.100.103",123,"217.30.75.147",123
"1538555810.549517","192.168.100.103",123,"217.30.75.147",123
"1538555877.549515","192.168.100.103",123,"217.30.75.147",123
"1538555941.549476","192.168.100.103",123,"217.30.75.147",123
"1538555962.549487","192.168.100.103",123,"89.221.210.188",123
"1538556006.549371","192.168.100.103",123,"217.30.75.147",123
"1538556072.549199","192.168.100.103",123,"217.30.75.147",123
"1538556136.549172","192.168.100.103",123,"217.30.75.147",123
"1538556201.549341","192.168.100.103",123,"217.30.75.147",123
"1538556268.549102","192.168.100.103",123,"217.30.75.147",123
"1538556335.549116","192.168.100.103",123,"217.30.75.147",123
"1538556365.549239","192.168.100.103",123,"77.78.107.252",123
"1538556399.549087","192.168.100.103",123,"217.30.75.147",123
"1538556430.549152","192.168.100.103",123,"77.78.107.252",123
"1538556455.549131","192.168.100.103",123,"83.167.252.118",123
"1538556463.549069","192.168.100.103",123,"217.30.75.147",123
"1538556496.548990","192.168.100.103",123,"77.78.107.252",123
"1538556529.549158","192.168.100.103",123,"217.30.75.147",123
"1538556594.549073","192.168.100.103",123,"217.30.75.147",123
"1538556660.548931","192.168.100.103",123,"217.30.75.147",123
"1538556726.549019","192.168.100.103",123,"217.30.75.147",123
"1538556739.548851","192.168.100.103",123,"89.221.214.130",123
"1538556744.549004","192.168.100.103",123,"185.189.115.149",123
"1538556790.549004","192.168.100.103",123,"217.30.75.147",123
"1538556811.549028","192.168.100.103",123,"185.189.115.149",123
"1538556857.548767","192.168.100.103",123,"217.30.75.147",123
"1538556877.548857","192.168.100.103",123,"185.189.115.149",123
"1538556922.548933","192.168.100.103",123,"217.30.75.147",123
"1538556989.548710","192.168.100.103",123,"217.30.75.147",123
"1538557027.548791","192.168.100.103",123,"89.221.210.188",123
"1538557055.548853","192.168.100.103",123,"217.30.75.147",123
"1538557120.548848","192.168.100.103",123,"217.30.75.147",123
"1538557185.548839","192.168.100.103",123,"217.30.75.147",123
"1538557250.548819","192.168.100.103",123,"217.30.75.147",123
"1538557317.548898","192.168.100.103",123,"217.30.75.147",123
"1538557383.549047","192.168.100.103",123,"217.30.75.147",123
"1538557450.549117","192.168.100.103",123,"217.30.75.147",123
"1538557515.549082","192.168.100.103",123,"217.30.75.147",123
"1538557524.549204","192.168.100.103",123,"83.167.252.118",123
"1538557555.549033","192.168.100.103",123,"77.78.107.252",123
"1538557581.548969","192.168.100.103",123,"217.30.75.147",123
"1538557588.548975","192.168.100.103",123,"83.167.252.118",123
"1538557619.549057","192.168.100.103",123,"77.78.107.252",123
"1538557645.549002","192.168.100.103",123,"217.30.75.147",123
"1538557655.549053","192.168.100.103",123,"83.167.252.118",123
"1538557686.549134","192.168.100.103",123,"77.78.107.252",123
"1538557712.549049","192.168.100.103",123,"217.30.75.147",123
"1538557771.549180","192.168.100.103",123,"89.221.214.130",123
"1538557779.549102","192.168.100.103",123,"217.30.75.147",123
"1538557836.549109","192.168.100.103",123,"89.221.214.130",123
"1538557846.548906","192.168.100.103",123,"217.30.75.147",123
"1538557924.561433","192.168.100.103",42994,"192.168.100.1",53
"1538557914.550387","192.168.100.103",51182,"192.168.100.1",53
"1538557924.571676","192.168.100.103",53845,"192.168.100.1",53
"1538557934.649679","192.168.100.103",55894,"192.168.100.1",53
"1538557924.638389","192.168.100.103",41094,"192.168.100.1",53
"1538557934.651175","192.168.100.103",37018,"192.168.100.1",53
"1538557952.561468","192.168.100.103",41707,"192.168.100.1",53
"1538557942.550176","192.168.100.103",40499,"192.168.100.1",53
"1538557952.562963","192.168.100.103",42919,"192.168.100.1",53
"1538557903.549159","192.168.100.103",123,"89.221.214.130",123
"1538557910.548921","192.168.100.103",123,"217.30.75.147",123
"1538557962.576757","192.168.100.103",43637,"192.168.100.1",53
"1538557952.565462","192.168.100.103",59416,"192.168.100.1",53
"1538557962.578252","192.168.100.103",47488,"192.168.100.1",53
"1538557990.556804","192.168.100.103",55083,"192.168.100.1",53
"1538557980.550259","192.168.100.103",35211,"192.168.100.1",53
"1538557990.558551","192.168.100.103",34761,"192.168.100.1",53
"1538558000.567347","192.168.100.103",45341,"192.168.100.1",53
"1538557990.561298","192.168.100.103",36274,"192.168.100.1",53
"1538558000.568842","192.168.100.103",33148,"192.168.100.1",53
"1538557954.549081","192.168.100.103",123,"185.189.115.149",123
"1538558016.556979","192.168.100.103",49321,"192.168.100.1",53
"1538558006.550188","192.168.100.103",42664,"192.168.100.1",53
"1538558016.558725","192.168.100.103",60493,"192.168.100.1",53
"1538557974.548931","192.168.100.103",123,"217.30.75.147",123
"1538558026.572270","192.168.100.103",42660,"192.168.100.1",53
"1538558016.561226","192.168.100.103",52600,"192.168.100.1",53
"1538558026.573764","192.168.100.103",53932,"192.168.100.1",53
"1538558054.561309","192.168.100.103",57963,"192.168.100.1",53
"1538558044.550275","192.168.100.103",56461,"192.168.100.1",53
"1538558054.563806","192.168.100.103",43485,"192.168.100.1",53
"1538558064.577599","192.168.100.103",33549,"192.168.100.1",53
"1538558054.566304","192.168.100.103",57491,"192.168.100.1",53
"1538558064.579095","192.168.100.103",50186,"192.168.100.1",53
"1538558020.586680","192.168.100.103",123,"185.189.115.149",123
"1538558083.556778","192.168.100.103",48701,"192.168.100.1",53
"1538558073.550233","192.168.100.103",51703,"192.168.100.1",53
"1538558083.558524","192.168.100.103",57907,"192.168.100.1",53
"1538558039.549119","192.168.100.103",123,"217.30.75.147",123
"1538558093.571323","192.168.100.103",37737,"192.168.100.1",53
"1538558083.561023","192.168.100.103",36885,"192.168.100.1",53
"1538558093.577812","192.168.100.103",48601,"192.168.100.1",53
"1538558121.556860","192.168.100.103",54354,"192.168.100.1",53
"1538558111.550317","192.168.100.103",59404,"192.168.100.1",53
"1538558121.573105","192.168.100.103",36256,"192.168.100.1",53
"1538558121.576603","192.168.100.103",32887,"192.168.100.1",53
"1538558121.696030","192.168.100.103",50584,"192.168.100.1",53
"1538558072.549053","192.168.100.103",123,"89.221.210.188",123
"1538558085.586624","192.168.100.103",123,"185.189.115.149",123
"1538558147.561284","192.168.100.103",57979,"192.168.100.1",53
"1538558137.549992","192.168.100.103",57585,"192.168.100.1",53
"1538558147.563029","192.168.100.103",40823,"192.168.100.1",53
"1538558104.549058","192.168.100.103",123,"217.30.75.147",123
"1538558157.576580","192.168.100.103",60135,"192.168.100.1",53
"1538558147.565779","192.168.100.103",51840,"192.168.100.1",53
"1538558157.584066","192.168.100.103",34924,"192.168.100.1",53
"1538558126.582744","192.168.100.103",123,"212.96.160.147",123
"1538558187.556728","192.168.100.103",53935,"192.168.100.1",53
"1538558177.550432","192.168.100.103",58463,"192.168.100.1",53
"1538558187.594455","192.168.100.103",54801,"192.168.100.1",53
"1538558138.549171","192.168.100.103",123,"89.221.210.188",123
"1538558211.556808","192.168.100.103",53987,"192.168.100.1",53
"1538558201.550265","192.168.100.103",52218,"192.168.100.1",53
"1538558211.558539","192.168.100.103",53812,"192.168.100.1",53
"1538558170.548925","192.168.100.103",123,"217.30.75.147",123
"1538558221.567593","192.168.100.103",57282,"192.168.100.1",53
"1538558211.561288","192.168.100.103",43536,"192.168.100.1",53
"1538558221.569081","192.168.100.103",56967,"192.168.100.1",53
"1538558178.549380","192.168.100.103",123,"37.187.104.44",123
"1538558202.549193","192.168.100.103",123,"89.221.210.188",123
"1538558254.556780","192.168.100.103",45101,"192.168.100.1",53
"1538558244.550234","192.168.100.103",41343,"192.168.100.1",53
"1538558254.558270","192.168.100.103",41796,"192.168.100.1",53
"1538558276.556977","192.168.100.103",40090,"192.168.100.1",53
"1538558266.550184","192.168.100.103",48061,"192.168.100.1",53
"1538558276.558473","192.168.100.103",58733,"192.168.100.1",53
"1538558286.573513","192.168.100.103",51355,"192.168.100.1",53
"1538558276.562471","192.168.100.103",35216,"192.168.100.1",53
"1538558286.584511","192.168.100.103",50366,"192.168.100.1",53
"1538558237.548987","192.168.100.103",123,"217.30.75.147",123
"1538558247.549284","192.168.100.103",123,"194.182.80.233",123
"1538558321.557563","192.168.100.103",57563,"192.168.100.1",53
"1538558311.550270","192.168.100.103",51206,"192.168.100.1",53
"1538558321.646512","192.168.100.103",53099,"192.168.100.1",53
"1538558340.561232","192.168.100.103",40633,"192.168.100.1",53
"1538558330.550185","192.168.100.103",43312,"192.168.100.1",53
"1538558340.562725","192.168.100.103",42227,"192.168.100.1",53
"1538558352.561135","192.168.100.103",42992,"192.168.100.1",53
"1538558342.550096","192.168.100.103",46460,"192.168.100.1",53
"1538558352.562632","192.168.100.103",49859,"192.168.100.1",53
"1538558303.548839","192.168.100.103",123,"217.30.75.147",123
"1538558316.549171","192.168.100.103",123,"109.224.76.139",123
"1538558385.556820","192.168.100.103",47844,"192.168.100.1",53
"1538558375.550275","192.168.100.103",46225,"192.168.100.1",53
"1538558385.558316","192.168.100.103",36268,"192.168.100.1",53
"1538558395.572109","192.168.100.103",39025,"192.168.100.1",53
"1538558385.561065","192.168.100.103",34574,"192.168.100.1",53
"1538558395.573605","192.168.100.103",46638,"192.168.100.1",53
"1538558405.587156","192.168.100.103",57591,"192.168.100.1",53
"1538558395.576103","192.168.100.103",50853,"192.168.100.1",53
"1538558405.588644","192.168.100.103",57777,"192.168.100.1",53
"1538558367.549088","192.168.100.103",123,"217.30.75.147",123
"1538558417.556821","192.168.100.103",51998,"192.168.100.1",53
"1538558407.550028","192.168.100.103",47983,"192.168.100.1",53
"1538558417.558318","192.168.100.103",43881,"192.168.100.1",53
"1538558452.556864","192.168.100.103",42387,"192.168.100.1",53
"1538558442.550319","192.168.100.103",51502,"192.168.100.1",53
"1538558452.558359","192.168.100.103",47278,"192.168.100.1",53
"1538558462.571900","192.168.100.103",47629,"192.168.100.1",53
"1538558452.560608","192.168.100.103",53364,"192.168.100.1",53
"1538558462.573398","192.168.100.103",39183,"192.168.100.1",53
"1538558467.722961","192.168.100.103",34650,"192.168.100.1",53
"1538558472.587190","192.168.100.103",45854,"192.168.100.1",53
"1538558462.575897","192.168.100.103",36782,"192.168.100.1",53
"1538558472.641906","192.168.100.103",44326,"192.168.100.1",53
"1538558433.548953","192.168.100.103",123,"217.30.75.147",123
"1538558516.561362","192.168.100.103",54025,"192.168.100.1",53
"1538558506.550325","192.168.100.103",48260,"192.168.100.1",53
"1538558516.564359","192.168.100.103",34064,"192.168.100.1",53
"1538558521.615728","192.168.100.103",40953,"192.168.100.1",53
"1538558472.587938","192.168.100.103",123,"31.31.74.35",123
"1538558516.574852","192.168.100.103",38106,"192.168.100.1",53
"1538558477.592339","192.168.100.103",123,"80.211.195.36",123
"1538558498.548884","192.168.100.103",123,"217.30.75.147",123
"1538558525.549236","192.168.100.103",123,"5.1.56.123",123
"1538558526.586402","192.168.100.103",123,"147.231.100.5",123
"1538558582.561487","192.168.100.103",44386,"192.168.100.1",53
"1538558572.550196","192.168.100.103",51721,"192.168.100.1",53
"1538558582.562974","192.168.100.103",58602,"192.168.100.1",53
"1538558538.549077","192.168.100.103",123,"81.2.248.189",123
"1538558563.548819","192.168.100.103",123,"217.30.75.147",123
"1538558576.549154","192.168.100.103",123,"81.0.208.219",123
"1538558593.549226","192.168.100.103",123,"81.200.57.13",123
"1538558646.561245","192.168.100.103",50173,"192.168.100.1",53
"1538558636.550203","192.168.100.103",47913,"192.168.100.1",53
"1538558646.562725","192.168.100.103",39274,"192.168.100.1",53
"1538558646.565475","192.168.100.103",47143,"192.168.100.1",53
"1538558646.573221","192.168.100.103",58991,"192.168.100.1",53
"1538558605.549118","192.168.100.103",123,"37.187.104.44",123
"1538558672.561162","192.168.100.103",53278,"192.168.100.1",53
"1538558662.550110","192.168.100.103",46413,"192.168.100.1",53
"1538558672.562648","192.168.100.103",56887,"192.168.100.1",53
"1538558628.548999","192.168.100.103",123,"217.30.75.147",123
"1538558651.570881","192.168.100.103",123,"81.0.208.219",123
"1538558713.561273","192.168.100.103",53635,"192.168.100.1",53
"1538558703.550238","192.168.100.103",50211,"192.168.100.1",53
"1538558713.581756","192.168.100.103",50152,"192.168.100.1",53
"1538558671.549238","192.168.100.103",123,"94.124.107.190",123
"1538558738.561263","192.168.100.103",60946,"192.168.100.1",53
"1538558728.549975","192.168.100.103",39052,"192.168.100.1",53
"1538558738.563008","192.168.100.103",45827,"192.168.100.1",53
"1538558693.548934","192.168.100.103",123,"217.30.75.147",123
"1538558748.576800","192.168.100.103",38937,"192.168.100.1",53
"1538558738.565758","192.168.100.103",47475,"192.168.100.1",53
"1538558748.578296","192.168.100.103",53979,"192.168.100.1",53
"1538558707.549197","192.168.100.103",123,"147.231.100.5",123
"1538558710.548994","192.168.100.103",123,"77.78.107.252",123
"1538558715.548901","192.168.100.103",123,"83.167.252.118",123
"1538558777.561270","192.168.100.103",55884,"192.168.100.1",53
"1538558767.550228","192.168.100.103",39803,"192.168.100.1",53
"1538558777.563016","192.168.100.103",39374,"192.168.100.1",53
"1538558787.576808","192.168.100.103",47451,"192.168.100.1",53
"1538558777.565515","192.168.100.103",40940,"192.168.100.1",53
"1538558787.578554","192.168.100.103",47268,"192.168.100.1",53
"1538558792.549971","192.168.100.103",55825,"192.168.100.1",53
"1538558792.659408","192.168.100.103",58901,"192.168.100.1",53
"1538558757.548933","192.168.100.103",123,"217.30.75.147",123
"1538558811.561134","192.168.100.103",32899,"192.168.100.1",53
"1538558801.550088","192.168.100.103",48007,"192.168.100.1",53
"1538558811.562626","192.168.100.103",37907,"192.168.100.1",53
"1538558774.586469","192.168.100.103",123,"77.78.107.252",123
"1538558780.549068","192.168.100.103",123,"83.167.252.118",123
"1538558841.556523","192.168.100.103",37533,"192.168.100.1",53
"1538558831.550232","192.168.100.103",52127,"192.168.100.1",53
"1538558841.558269","192.168.100.103",54804,"192.168.100.1",53
"1538558797.552368","192.168.100.103",123,"94.124.107.190",123
"1538558851.576812","192.168.100.103",45107,"192.168.100.1",53
"1538558841.560768","192.168.100.103",45254,"192.168.100.1",53
"1538558851.621280","192.168.100.103",47327,"192.168.100.1",53
"1538558824.548973","192.168.100.103",123,"217.30.75.147",123
"1538558878.561168","192.168.100.103",49895,"192.168.100.1",53
"1538558868.549880","192.168.100.103",59873,"192.168.100.1",53
"1538558878.562665","192.168.100.103",44489,"192.168.100.1",53
"1538558840.586326","192.168.100.103",123,"77.78.107.252",123
"1538558847.548861","192.168.100.103",123,"83.167.252.118",123
"1538558905.561270","192.168.100.103",45635,"192.168.100.1",53
"1538558895.550230","192.168.100.103",60179,"192.168.100.1",53
"1538558905.562768","192.168.100.103",44378,"192.168.100.1",53
"1538558856.549221","192.168.100.103",123,"91.216.168.42",123
"1538558910.603392","192.168.100.103",45802,"192.168.100.1",53
"1538558905.565516","192.168.100.103",59513,"192.168.100.1",53
"1538558891.548766","192.168.100.103",123,"217.30.75.147",123
"1538558943.561099","192.168.100.103",48952,"192.168.100.1",53
"1538558933.550057","192.168.100.103",48088,"192.168.100.1",53
"1538558943.660290","192.168.100.103",44745,"192.168.100.1",53
"1538558915.576809","192.168.100.103",123,"147.231.100.5",123
